Timestamp,Length_Sig1,Length_Sig2,Length_Diff,Lag_Samples,Lag_Seconds
2026-05-17 12:21:49,144480,143040,1440,663,0.0138125
2026-05-17 12:22:33,144000,143040,960,410,0.0085417
2026-05-17 12:22:48,144480,143040,1440,874,0.0182083
2026-05-17 12:29:43,144480,143040,1440,870,0.0181250
2026-05-17 12:30:19,144480,143040,1440,824,0.0171667
2026-05-17 12:31:26,144000,143040,960,959,0.0199792
2026-05-17 12:41:27,144480,143040,1440,870,0.0181250
2026-05-17 13:03:47,144000,144000,0,2327,0.0484792
2026-05-17 13:08:46,718560,720000,-1440,2440,0.0508333
